patent_id,Unnamed: 0,Unnamed: 0.1,text
5384561,683,1607,"[u'reverse', u'operate', u'slash', u'selection', u'switch', u'combination', u'input', u'communication', u'lamps', u'display', u'button', u'electrical', u'electronic', u'indicate', u'responsive', u'associate', u'individual', u'player', u'store', u'third', u'value', u'within', u'upon', u'supply', u'power', u'clear', u'second', u'number', u'shut', u'amount', u'forward', u'mean', u'least', u'place', u'couple', u'first', u'say', u'game', u'state', u'light', u'one', u'three']"
5263467,684,1609,"[u'grill', u'assembly', u'rotation', u'axis', u'extended', u'rotating', u'unit', u'shaft', u'capable', u'adapt', u'housing', u'connect', u'gas', u'sad', u'extend', u'position', u'cook', u'within', u'receive', u'supply', u'outside', u'include', u'result', u'valve', u'second', u'close', u'cause', u'least', u'closed', u'couple', u'first', u'say', u'arm', u'open', u'one']"
5880430,685,1612,"[u'select', u'intensity', u'cast', u'depth', u'wax', u'scale', u'employ', u'casting', u'portion', u'mold', u'sculpture', u'mark', u'accord', u'primary', u'device', u'input', u'object', u'circular', u'claim', u'channel', u'causing', u'output', u'method', u'laser', u'memory', u'pattern', u'vary', u'dimension', u'corresponding', u'beam', u'desire', u'placing', u'circle', u'define', u'adjust', u'normal', u'lose', u'either', u'communicate', u'control', u'flat', u'suitable', u'additional', u'step', u'form', u'within', u'design', u'upon', u'respect', u'communicating', u'include', u'second', u'program', u'process', u'may', u'use', u'set', u'computer', u'body', u'onto', u'create', u'surface', u'provide', u'size', u'first', u'say', u'make']"
5700304,686,1625,"[u'passage', u'initially', u'section', u'passing', u'arranged', u'liner', u'expand', u'extension', u'direct', u'chamber', u'downstream', u'block', u'portion', u'arrangement', u'element', u'generally', u'accord', u'filter', u'construct', u'configuration', u'circular', u'flow', u'cross', u'partially', u'claim', u'extending', u'material', u'adjacent', u'substantially', u'pattern', u'pass', u'length', u'outer', u'inner', u'housing', u'upstream', u'flexible', u'arrange', u'cap', u'diameter', u'sleeve', u'extend', u'collection', u'opposite', u'region', u'position', u'metal', u'film', u'screen', u'medium', u'end', u'include', u'second', u'without', u'great', u'thick', u'least', u'along', u'side', u'paper', u'surface', u'first', u'say', u'air', u'toward', u'around', u'open', u'one']"
5177100,687,1643,"[u'carbon', u'represent', u'branch', u'independently', u'compound', u'combat', u'ring', u'chain', u'formula', u'carrier', u'claim', u'n', u'apply', u'method', u'acceptable', u'composition', u'substitute', u'plant', u'atom', u'effective', u'straight', u'may', u'amount', u'group', u'say', u'one']"
5196084,688,1650,"[u'rod', u'bearing', u'continuous', u'engage', u'mount', u'friction', u'roller', u'block', u'contain', u'accord', u'loop', u'device', u'object', u'claim', u'belt', u'apply', u'driven', u'rotating', u'cylinder', u'machine', u'convey', u'heating', u'plate', u'reinforce', u'shaft', u'base', u'band', u'glue', u'parallel', u'connect', u'press', u'guide', u'join', u'lead', u'generate', u'structure', u'drive', u'movement', u'position', u'force', u'another', u'upper', u'driving', u'coat', u'respect', u'end', u'include', u'pair', u'support', u'second', u'mean', u'low', u'least', u'surface', u'first', u'say', u'heat', u'arm', u'house', u'one', u'two']"
5881938,689,1656,"[u'hence', u'transition', u'trigger', u'principal', u'arch', u'mount', u'curve', u'potentially', u'flare', u'resemble', u'maximum', u'furthermore', u'weapon', u'tear', u'adaptation', u'upward', u'proceeds', u'separation', u'fashion', u'tilt', u'width', u'facilitate', u'portion', u'flared', u'segment', u'port', u'extends', u'hammer', u'rotation', u'contain', u'specifically', u'sweep', u'pinch', u'combination', u'subsequently', u'expose', u'linear', u'camouflage', u'angle', u'loop', u'interfere', u'draw', u'achieve', u'drawn', u'configuration', u'proceed', u'locate', u'object', u'claim', u'belt', u'ensure', u'causing', u'pouch', u'user', u'union', u'requirement', u'terminal', u'contact', u'plane', u'material', u'carry', u'sharp', u'adjacent', u'guard', u'palm', u'plate', u'notch', u'completely', u'complete', u'base', u'adapted', u'arched', u'external', u'adapt', u'manner', u'parallel', u'intend', u'grip', u'eliminate', u'thereby', u'handle', u'avoid', u'extend', u'flexibility', u'turn', u'line', u'point', u'exhibit', u'carve', u'view', u'rear', u'fire', u'movement', u'occur', u'position', u'another', u'metal', u'shape', u'hidden', u'project', u'nature', u'remain', u'degree', u'total', u'flat', u'magazine', u'smooth', u'share', u'form', u'within', u'single', u'design', u'move', u'specific', u'support', u'letter', u'edge', u'narrow', u'prevent', u'level', u'may', u'part', u'mean', u'inside', u'use', u'sure', u'suit', u'behind', u'create', u'surface', u'provide', u'come', u'say', u'wear', u'conspicuous', u'across', u'away', u'like', u'one', u'hand', u'underside']"
6298025,690,1662,"[u'select', u'depth', u'sample', u'stereo', u'signal', u'conversion', u'stream', u'defines', u'convert', u'audio', u'interval', u'device', u'input', u'carrier', u'claim', u'channel', u'factor', u'track', u'output', u'unit', u'method', u'frame', u'appropriate', u'ratio', u'resolution', u'associate', u'arrange', u'define', u'record', u'lead', u'digital', u'successive', u'additional', u'combine', u'order', u'rate', u'form', u'single', u'receive', u'software', u'include', u'second', u'number', u'weight', u'various', u'access', u'low', u'least', u'use', u'play', u'need', u'data', u'provide', u'couple', u'first', u'say', u'information', u'nearly', u'high', u'different', u'one', u'two', u'back', u'multiply']"
5507022,691,1665,"[u'select', u'reception', u'circuit', u'receiving', u'advance', u'signal', u'generator', u'apparatus', u'accord', u'filter', u'convert', u'unnecessary', u'input', u'frequency', u'claim', u'n', u'variable', u'output', u'constitute', u'component', u'pass', u'band', u'mixing', u'gate', u'indicate', u'generating', u'detect', u'strength', u'electric', u'basis', u'enable', u'field', u'generate', u'change', u'digital', u'control', u'store', u'antenna', u'step', u'value', u'receive', u'local', u'second', u'remove', u'level', u'relationship', u'mean', u'set', u'table', u'radio', u'first', u'say', u'one', u'accordance']"
5525984,692,1667,"[u'select', u'transport', u'circuit', u'combining', u'sum', u'receiving', u'arise', u'sample', u'signal', u'conversion', u'generator', u'combination', u'applying', u'filter', u'visibility', u'input', u'frequency', u'combined', u'claim', u'apply', u'output', u'method', u'forth', u'component', u'accomplish', u'periodic', u'corresponding', u'desire', u'ratio', u'improve', u'product', u'video', u'noise', u'generate', u'produce', u'region', u'occur', u'visible', u'fall', u'source', u'digital', u'fifty', u'combine', u'step', u'form', u'receive', u'outside', u'include', u'result', u'system', u'remove', u'center', u'level', u'mean', u'cause', u'low', u'least', u'use', u'set', u'reduce', u'create', u'provide', u'say', u'ten', u'add', u'less', u'percent', u'two']"
5973195,693,1670,"[u'select', u'y', u'acid', u'x', u'iii', u'o', u'branch', u'independently', u'compound', u'linear', u'amino', u'chain', u'formula', u'claim', u'n', u'ii', u'method', u'remainder', u'hydrogen', u'yo', u'react', u'meaning', u'substitute', u'normal', u'produce', u'leave', u'atom', u'step', u'straight', u'group', u'mean', u'least', u'give', u'oh', u'one']"
5319119,694,1677,"[u'select', u'transition', u'acid', u'bond', u'x', u'carbon', u'peak', u'represent', u'independently', u'signal', u'delta', u'compound', u'contain', u'mixed', u'accord', u'solution', u'nitrogen', u'claim', u'standard', u'magnetic', u'stretch', u'oxygen', u'hydrogen', u'directly', u'external', u'ratio', u'nuclear', u'spectrum', u'range', u'term', u'exhibit', u'occur', u'metal', u'color', u'total', u'atom', u'within', u'respect', u'residue', u'yellow', u'number', u'weight', u'infrared', u'group', u'least', u'use', u'member', u'reduce', u'blue', u'say', u'resonance', u'take', u'light', u'one']"
6437724,695,1689,"[u'circuit', u'constant', u'floating', u'represent', u'signal', u'element', u'accord', u'convert', u'input', u'float', u'claim', u'apply', u'terminal', u'output', u'network', u'electronic', u'resolution', u'connect', u'define', u'equal', u'providing', u'current', u'source', u'digital', u'series', u'value', u'end', u'middle', u'pair', u'difference', u'second', u'level', u'part', u'least', u'eight', u'couple', u'first', u'say', u'one']"
5143304,696,1705,"[u'substance', u'reduction', u'garbage', u'prior', u'meter', u'outlet', u'cleaning', u'sufficiently', u'portion', u'grain', u'bind', u'contain', u'subsequently', u'agent', u'coarse', u'apparatus', u'incorporate', u'locate', u'flow', u'claim', u'mechanical', u'lock', u'waste', u'permit', u'material', u'magnetic', u'remainder', u'wash', u'pass', u'particle', u'loose', u'directly', u'fraction', u'processing', u'recover', u'gas', u'product', u'dust', u'obtain', u'define', u'clean', u'ahead', u'toxic', u'stop', u'stress', u'lose', u'wet', u'separate', u'leave', u'fine', u'course', u'mix', u'step', u'move', u'residue', u'piece', u'include', u'dry', u'system', u'process', u'prevent', u'without', u'level', u'great', u'mean', u'low', u'least', u'use', u'reduce', u'surface', u'provide', u'size', u'say', u'air', u'small', u'less', u'operative', u'large', u'water', u'two']"
5651273,697,1709,"[u'receiving', u'fitting', u'portion', u'closely', u'release', u'ring', u'secure', u'applying', u'accord', u'oppose', u'withdraw', u'claim', u'attach', u'adjacent', u'notch', u'catch', u'male', u'adapt', u'enter', u'free', u'thereby', u'central', u'enable', u'opening', u'fit', u'separate', u'position', u'shape', u'upper', u'form', u'within', u'receive', u'pressure', u'end', u'move', u'finger', u'hold', u'spring', u'second', u'close', u'part', u'mean', u'low', u'still', u'side', u'member', u'closed', u'first', u'say', u'together', u'toward', u'face', u'around', u'open']"
D332381,698,1726,"[u'holder', u'pal', u'describe', u'line', u'design', u'show']"
5450068,699,1734,"[u'logic', u'circuit', u'intensity', u'cod', u'code', u'switch', u'threshold', u'block', u'signal', u'release', u'correspondence', u'ring', u'respond', u'accord', u'compact', u'device', u'claim', u'channel', u'connection', u'unit', u'method', u'insufficient', u'substantially', u'soil', u'corresponding', u'radiation', u'common', u'electric', u'address', u'differ', u'addition', u'range', u'generate', u'produce', u'separate', u'another', u'control', u'third', u'counter', u'integrate', u'step', u'form', u'within', u'single', u'receive', u'send', u'second', u'infrared', u'great', u'mean', u'least', u'short', u'provide', u'first', u'say', u'well', u'small', u'one', u'long']"
5322522,700,1735,"[u'release', u'loosely', u'ring', u'independent', u'secure', u'mechanism', u'coupled', u'accord', u'respectively', u'claim', u'lock', u'attached', u'adapt', u'patient', u'connect', u'intend', u'retain', u'tongue', u'collection', u'position', u'cooperation', u'direction', u'relatively', u'bag', u'second', u'part', u'relationship', u'couple', u'first', u'say', u'one', u'two']"
5716621,701,1736,"[u'flame', u'zone', u'bond', u'liner', u'b', u'seal', u'introducing', u'delivery', u'c', u'depot', u'cell', u'portion', u'manufacture', u'release', u'barrier', u'vehicle', u'vacuum', u'expose', u'quantity', u'device', u'e', u'vapor', u'claim', u'migration', u'apply', u'contact', u'possess', u'substantially', u'foam', u'fully', u'composition', u'layer', u'moisture', u'flexible', u'liquid', u'drug', u'separate', u'upper', u'remain', u'step', u'within', u'upon', u'include', u'additionally', u'second', u'process', u'remove', u'low', u'entire', u'surface', u'first', u'say', u'open']"
5845517,702,1737,"[u'zone', u'improvement', u'prior', u'expand', u'reaction', u'partial', u'outlet', u'cooling', u'column', u'separation', u'employ', u'portion', u'stream', u'split', u'agent', u'indirect', u'accord', u'withdrawn', u'introduce', u'nitrogen', u'withdraw', u'claim', u'attach', u'exchange', u'mechanical', u'divide', u'waste', u'expansion', u'transfer', u'oxygen', u'chemical', u'pass', u'feed', u'shaft', u'facility', u'prevail', u'withdrawal', u'connect', u'recycled', u'common', u'gas', u'product', u'liquid', u'line', u'lead', u'follow', u'generate', u'cool', u'turbine', u'occur', u'main', u'step', u'pressure', u'result', u'second', u'energy', u'system', u'process', u'remove', u'mean', u'bottom', u'low', u'inside', u'least', u'use', u'increase', u'temperature', u'first', u'say', u'air', u'high', u'heat', u'work', u'one']"
5074014,703,1740,"[u'passage', u'maximum', u'slide', u'occupy', u'separation', u'attachment', u'freely', u'segment', u'bridge', u'surround', u'engagement', u'defines', u'secure', u'claim', u'plane', u'material', u'button', u'bent', u'desire', u'connect', u'securing', u'diameter', u'guide', u'define', u'extend', u'roughly', u'apart', u'region', u'movement', u'position', u'project', u'form', u'within', u'receive', u'end', u'eye', u'past', u'second', u'prevent', u'great', u'leg', u'mean', u'provide', u'first', u'say', u'toward', u'groove', u'legs', u'face', u'less']"
5244153,704,1744,"[u'trigger', u'grasp', u'assembly', u'mount', u'supporting', u'toy', u'sufficient', u'location', u'barrel', u'indirectly', u'attachment', u'aid', u'extends', u'mechanism', u'locate', u'claim', u'attach', u'connection', u'axis', u'substantially', u'adapted', u'facility', u'directly', u'adapt', u'housing', u'storage', u'improve', u'connect', u'grip', u'sad', u'approximately', u'central', u'accommodate', u'shoot', u'handle', u'extend', u'opening', u'drive', u'fire', u'position', u'main', u'path', u'within', u'gun', u'end', u'outside', u'containing', u'finger', u'include', u'support', u'may', u'forward', u'mean', u'human', u'provide', u'size', u'say', u'head', u'way', u'open', u'hand', u'water']"
5452691,705,1755,"[u'hence', u'pin', u'liner', u'mount', u'elsewhere', u'chamber', u'block', u'internal', u'row', u'tilt', u'portion', u'arrangement', u'element', u'surround', u'mechanism', u'accord', u'device', u'insert', u'claim', u'screw', u'variation', u'plane', u'cylinder', u'material', u'anchor', u'adjacent', u'plate', u'pass', u'length', u'integral', u'connect', u'common', u'hole', u'accommodate', u'aluminum', u'define', u'sleeve', u'line', u'opposite', u'separate', u'region', u'engine', u'another', u'upper', u'direction', u'form', u'single', u'outside', u'include', u'pair', u'support', u'edge', u'number', u'great', u'low', u'least', u'entire', u'place', u'wall', u'side', u'surface', u'provide', u'say', u'head', u'together', u'small', u'around', u'make', u'one', u'two']"
5115374,706,1769,"[u'transport', u'physically', u'mate', u'disc', u'keyboard', u'roller', u'motor', u'signal', u'portion', u'scan', u'release', u'manuscript', u'mating', u'respective', u'mat', u'present', u'portable', u'incorporate', u'slot', u'image', u'claim', u'axis', u'accessible', u'communication', u'display', u'substantially', u'feed', u'external', u'panel', u'processing', u'parallel', u'scanner', u'connect', u'guide', u'extend', u'apart', u'line', u'laptop', u'touch', u'range', u'opposite', u'drive', u'either', u'position', u'main', u'path', u'page', u'digital', u'screen', u'direction', u'within', u'respect', u'area', u'pair', u'second', u'space', u'major', u'mean', u'least', u'computer', u'near', u'data', u'place', u'along', u'body', u'side', u'paper', u'closed', u'provide', u'first', u'say', u'information', u'state', u'open', u'two']"
5857209,707,1770,"[u'sequence', u'select', u'virtual', u'definition', u'description', u'retrieve', u'operator', u'width', u'orientation', u'clip', u'interpret', u'translate', u'device', u'height', u'claim', u'apply', u'file', u'output', u'method', u'component', u'memory', u'compare', u'operation', u'render', u'border', u'impose', u'origin', u'define', u'change', u'position', u'determine', u'current', u'path', u'page', u'save', u'flat', u'restore', u'step', u'whether', u'area', u'include', u'system', u'may', u'coordinate', u'next', u'different', u'corner']"
5242757,708,1772,"[u'c', u'deposit', u'orientation', u'contain', u'accord', u'claim', u'unit', u'transfer', u'layer', u'equal', u'produce', u'force', u'film', u'degree', u'coat', u'value', u'composite', u'support', u'process', u'require', u'great', u'mean', u'least', u'side', u'say', u'less', u'one']"
6118588,709,1783,"[u'section', u'crystal', u'closest', u'identical', u'principal', u'ray', u'incident', u'lens', u'approaches', u'projection', u'apparatus', u'accord', u'quantity', u'device', u'respectively', u'image', u'claim', u'axis', u'shift', u'optical', u'constitute', u'display', u'component', u'plate', u'substantially', u'luminous', u'travel', u'panel', u'parallel', u'arrange', u'liquid', u'position', u'source', u'color', u'project', u'screen', u'distance', u'direction', u'form', u'green', u'include', u'close', u'system', u'mean', u'least', u'use', u'onto', u'blue', u'size', u'say', u'red', u'way', u'white', u'light', u'one', u'three', u'two']"
5312510,710,1798,"[u'register', u'instrument', u'registration', u'probe', u'spiral', u'undergo', u'master', u'scan', u'surround', u'secure', u'apparatus', u'describe', u'claim', u'type', u'pattern', u'chemical', u'desire', u'stage', u'figure', u'movement', u'control', u'flat', u'rate', u'respect', u'power', u'process', u'mean', u'use', u'surface', u'say', u'one']"
5455146,711,1800,"[u'concentration', u'represent', u'photographic', u'maximum', u'c', u'grain', u'swell', u'agent', u'forming', u'solution', u'respectively', u'image', u'sensitivity', u'rapid', u'claim', u'aspect', u'conduct', u'subject', u'standard', u'material', u'carry', u'negative', u'method', u'contains', u'mum', u'projected', u'ratio', u'layer', u'processing', u'obtain', u'range', u'follow', u'silver', u'film', u'color', u'minute', u'total', u'form', u'within', u'area', u'specific', u'develop', u'support', u'second', u'process', u'least', u'use', u'development', u'temperature', u'provide', u'say', u'high', u'time', u'less', u'one']"
6428553,712,1803,"[u'assembly', u'mount', u'flush', u'fiber', u'probe', u'portion', u'relative', u'secure', u'nest', u'invention', u'slot', u'claim', u'attach', u'optical', u'substantially', u'button', u'housing', u'free', u'define', u'extend', u'position', u'source', u'pick', u'within', u'end', u'move', u'outside', u'include', u'mean', u'along', u'side', u'surface', u'say', u'open', u'light', u'one', u'two']"
D449074,713,1808,"[u'pal', u'mesh', u'container', u'design', u'show']"
6248828,714,1810,"[u'stable', u'resistance', u'superior', u'cure', u'carbon', u'molecular', u'represent', u'compound', u'contain', u'accord', u'chain', u'formula', u'absorb', u'claim', u'active', u'constitute', u'essential', u'component', u'base', u'functional', u'hydrogen', u'composition', u'function', u'react', u'free', u'optional', u'obtain', u'basic', u'paint', u'necessary', u'atom', u'coat', u'weather', u'additionally', u'article', u'weight', u'average', u'part', u'group', u'least', u'side', u'light', u'two']"
6079754,715,1819,"[u'pin', u'hook', u'assembly', u'positively', u'mount', u'tab', u'hollow', u'keeper', u'friction', u'sufficient', u'load', u'portion', u'engaging', u'mounting', u'deliberately', u'precision', u'element', u'rotation', u'engagement', u'clutch', u'combination', u'unless', u'cam', u'thermal', u'tool', u'claim', u'ensure', u'latch', u'cooperate', u'axis', u'apply', u'exterior', u'cardboard', u'contact', u'material', u'component', u'substantially', u'magnitude', u'foam', u'pass', u'shaft', u'integral', u'dimension', u'external', u'male', u'housing', u'panel', u'parallel', u'female', u'structural', u'connect', u'primarily', u'press', u'associate', u'tongue', u'effect', u'except', u'insulation', u'extend', u'flexibility', u'opening', u'stop', u'position', u'force', u'metal', u'maintain', u'direction', u'form', u'within', u'respect', u'end', u'supply', u'plastic', u'include', u'spring', u'second', u'space', u'system', u'center', u'part', u'least', u'paper', u'thin', u'surface', u'provide', u'first', u'say', u'together', u'face', u'open', u'one']"
5151539,716,1824,"[u'formation', u'x', u'c', u'r', u'formula', u'claim', u'conduct', u'process', u'temperature']"
5869051,717,1839,"[u'select', u'virus', u'organic', u'bound', u'represent', u'direct', u'c', u'oral', u'compound', u'target', u'contain', u'combination', u'amino', u'accord', u'chain', u'formula', u'biological', u'carrier', u'claim', u'link', u'acceptable', u'oxygen', u'composition', u'react', u'obtain', u'follow', u'produce', u'sugar', u'administration', u'suitable', u'order', u'form', u'single', u'complex', u'group', u'side', u'human', u'molecule', u'say', u'toward', u'able', u'different']"
5527308,718,1844,"[u'deliver', u'prior', u'expand', u'dye', u'interior', u'fiber', u'sufficiently', u'portion', u'reflective', u'highly', u'vessel', u'substantial', u'fluid', u'claim', u'reflect', u'transparent', u'method', u'laser', u'substantially', u'outer', u'dimension', u'perform', u'patient', u'inner', u'measure', u'placing', u'uniform', u'fit', u'field', u'produce', u'position', u'visible', u'shape', u'flat', u'step', u'within', u'end', u'blood', u'include', u'center', u'great', u'mean', u'entire', u'body', u'surface', u'provide', u'say', u'skin', u'high', u'light', u'out']"
5671702,719,1861,"[u'hub', u'sliding', u'mount', u'exhaustion', u'essentially', u'outlet', u'assume', u'slide', u'chamber', u'exhaust', u'port', u'relative', u'rotation', u'surround', u'ring', u'respective', u'rib', u'respectively', u'cross', u'claim', u'contact', u'plane', u'cylinder', u'unit', u'pattern', u'intake', u'shaft', u'checked', u'housing', u'connect', u'press', u'associate', u'gas', u'arrange', u'distribute', u'entirely', u'opening', u'drive', u'communicate', u'engine', u'position', u'another', u'project', u'form', u'straight', u'upon', u'include', u'support', u'valve', u'system', u'mixture', u'inside', u'least', u'provide', u'say', u'together', u'face', u'across', u'one', u'accordance', u'two']"
6408862,720,1864,"[u'passage', u'grasp', u'bearing', u'discharge', u'jet', u'assembly', u'encounter', u'curve', u'bear', u'disc', u'secured', u'roller', u'direct', u'bend', u'load', u'tip', u'strike', u'attachment', u'portion', u'closely', u'release', u'loosely', u'hose', u'rotation', u'generally', u'closing', u'secure', u'apparatus', u'angle', u'slot', u'locate', u'exit', u'ridge', u'oppose', u'circular', u'flow', u'fluid', u'compartment', u'claim', u'screw', u'attach', u'channel', u'cooperate', u'variable', u'cylinder', u'type', u'push', u'communication', u'adjacent', u'substantially', u'frame', u'base', u'vary', u'thread', u'adapt', u'brush', u'housing', u'parallel', u'decrease', u'retain', u'diameter', u'guide', u'handle', u'clean', u'stop', u'paint', u'speed', u'movement', u'enters', u'position', u'source', u'project', u'bush', u'within', u'receive', u'upon', u'end', u'hold', u'pair', u'spring', u'valve', u'second', u'close', u'remove', u'may', u'bottom', u'cause', u'least', u'top', u'along', u'side', u'member', u'onto', u'manipulate', u'allow', u'surface', u'shoulder', u'first', u'say', u'arm', u'across', u'open', u'away', u'one', u'two']"
5720884,721,1868,"[u'k', u'h', u'representative', u'formation', u'j', u'f', u'distribution', u'periodically', u'b', u'equation', u'c', u'scale', u'g', u'target', u'index', u'repeat', u'solid', u'automatically', u'accord', u'prevents', u'e', u'municipal', u'flow', u'claim', u'method', u'calcium', u'vary', u'desire', u'desired', u'measure', u'minimize', u'associate', u'range', u'follow', u'establish', u'fall', u'determine', u'control', u'total', u'step', u'value', u'within', u'possible', u'include', u'closer', u'bring', u'system', u'prevent', u'level', u'least', u'temperature', u'say', u'one', u'water']"
6410860,722,1869,"[u'chip', u'circuit', u'assembly', u'bond', u'organic', u'mount', u'interior', u'portion', u'element', u'package', u'oppose', u'claim', u'sheet', u'connection', u'component', u'completely', u'fill', u'electrical', u'inner', u'electronic', u'connect', u'gap', u'flexible', u'uniform', u'opposite', u'position', u'film', u'maintaining', u'third', u'second', u'surface', u'provide', u'first', u'say']"
6226524,723,1882,"[u'request', u'resume', u'operate', u'signal', u'packet', u'aid', u'setup', u'mode', u'automatically', u'respectively', u'incoming', u'monitoring', u'monitor', u'claim', u'channel', u'unit', u'communication', u'method', u'subsequent', u'complete', u'capable', u'indicate', u'infrastructure', u'detect', u'response', u'via', u'follow', u'establish', u'communicate', u'control', u'step', u'within', u'receive', u'upon', u'period', u'second', u'system', u'call', u'equipment', u'use', u'data', u'radio', u'first', u'information', u'time']"
5390837,724,1889,"[u'hook', u'improvement', u'engage', u'mount', u'tab', u'secured', u'bend', u'sufficient', u'vertical', u'width', u'horizontal', u'portion', u'carried', u'vehicle', u'secure', u'hooked', u'angle', u'bolt', u'nylon', u'substantial', u'carrier', u'rectangular', u'claim', u'attach', u'exterior', u'material', u'automobile', u'carry', u'adjacent', u'notch', u'length', u'opposed', u'vary', u'adapt', u'hole', u'flexible', u'extend', u'opening', u'opposite', u'upper', u'strap', u'flat', u'form', u'receive', u'end', u'include', u'support', u'edge', u'second', u'article', u'great', u'mean', u'lower', u'low', u'least', u'entire', u'top', u'cup', u'member', u'window', u'allow', u'surface', u'first', u'also', u'bracket', u'arm', u'small', u'open', u'away', u'make', u'one', u'two']"
5201164,725,1891,"[u'improvement', u'sufficiently', u'pound', u'clip', u'claim', u'stick', u'adjacent', u'method', u'substantially', u'square', u'stack', u'eliminate', u'individual', u'wipe', u'inch', u'wet', u'foot', u'degree', u'combine', u'coat', u'step', u'form', u'great', u'amount', u'per', u'entire', u'top', u'increase', u'surface', u'make', u'two']"
5139750,726,1906,"[u'section', u'alpha', u'crystal', u'manufacturing', u'resistance', u'melting', u'shield', u'silicon', u'width', u'portion', u'contain', u'apparatus', u'accord', u'angle', u'construct', u'flow', u'claim', u'divide', u'variable', u'contact', u'material', u'output', u'melt', u'heating', u'installed', u'feed', u'base', u'beta', u'inner', u'relation', u'radiation', u'hole', u'arrange', u'electric', u'thereby', u'central', u'opening', u'metal', u'shape', u'upper', u'distance', u'form', u'within', u'single', u'end', u'pull', u'start', u'grow', u'mean', u'bottom', u'cause', u'low', u'side', u'member', u'reduce', u'surface', u'provide', u'say', u'toward', u'heat', u'heater', u'face', u'small', u'make']"
5309925,727,1923,"[u'pyramid', u'incident', u'continuously', u'depth', u'attachment', u'width', u'metallic', u'grid', u'fold', u'present', u'angle', u'roll', u'describe', u'round', u'height', u'object', u'claim', u'attach', u'hemisphere', u'type', u'laser', u'pattern', u'base', u'beam', u'layer', u'parallel', u'feature', u'flexible', u'diameter', u'aluminum', u'extend', u'opening', u'change', u'another', u'direction', u'form', u'pull', u'area', u'rise', u'include', u'second', u'process', u'remove', u'average', u'protect', u'mean', u'use', u'radius', u'place', u'surface', u'size', u'first', u'say', u'small', u'one', u'back']"
6030420,728,1926,"[u'concentrate', u'interrupted', u'bond', u'dye', u'print', u'independently', u'wool', u'ring', u'synthetic', u'radical', u'amino', u'accord', u'formula', u'solution', u'nitrogen', u'printing', u'claim', u'contact', u'material', u'method', u'oxygen', u'base', u'hydrogen', u'substitute', u'orange', u'others', u'natural', u'total', u'atom', u'form', u'yellow', u'weight', u'amount', u'mixture', u'least', u'use', u'say', u'red', u'together', u'one']"
5830334,729,1933,"[u'passage', u'pump', u'discharge', u'jet', u'assembly', u'recovery', u'mount', u'flare', u'extension', u'employ', u'tank', u'portion', u'port', u'mounting', u'solution', u'ridge', u'claim', u'screw', u'contact', u'constitute', u'outer', u'thread', u'function', u'capable', u'loose', u'male', u'adapt', u'inner', u'female', u'connect', u'recover', u'gap', u'hole', u'thereby', u'define', u'extend', u'line', u'opening', u'rear', u'communicate', u'form', u'respect', u'end', u'supply', u'outside', u'edge', u'space', u'system', u'part', u'use', u'wall', u'member', u'surface', u'provide', u'say', u'toward', u'front', u'open', u'out']"
5074926,730,1943,"[u'al', u'continuous', u'reduction', u'essentially', u'c', u'grain', u'dip', u'roll', u'sheet', u'iron', u'type', u'material', u'remainder', u'stretch', u'si', u'mum', u'steel', u'fraction', u'improve', u'retain', u'diameter', u'uniform', u'line', u'range', u'property', u'cool', u'structure', u'produce', u'fine', u'rate', u'step', u'area', u'second', u'process', u'weight', u'hot', u'mean', u'temperature', u'cold', u'high', u'heat', u'less']"
5987793,731,1952,"[u'print', u'cabinet', u'metallic', u'relative', u'apparatus', u'accord', u'device', u'colored', u'claim', u'sheet', u'transparent', u'adjacent', u'display', u'substantially', u'backing', u'mum', u'function', u'overlap', u'layer', u'electronic', u'character', u'apart', u'range', u'opposite', u'position', u'main', u'source', u'film', u'color', u'subsidiary', u'distance', u'form', u'show', u'include', u'space', u'without', u'least', u'side', u'thin', u'surface', u'say', u'information', u'light']"
5562688,732,1957,"[u'bore', u'plug', u'seal', u'hollow', u'wound', u'flap', u'inward', u'facilitate', u'portion', u'extends', u'secure', u'respective', u'device', u'insert', u'locate', u'oppose', u'claim', u'extending', u'defined', u'communication', u'notch', u'outer', u'thread', u'adapt', u'housing', u'grip', u'define', u'extend', u'opening', u'point', u'position', u'surgery', u'cover', u'form', u'within', u'end', u'include', u'pair', u'second', u'mean', u'body', u'wall', u'member', u'surface', u'couple', u'first', u'say', u'toward', u'one', u'out']"
5751717,733,1975,"[u'b', u'extension', u'switch', u'scheme', u'c', u'protocol', u'interface', u'conversion', u'blink', u'connecting', u'convert', u'remote', u'slot', u'compatible', u'claim', u'link', u'channel', u'exchange', u'terminal', u'communication', u'method', u'pattern', u'assignment', u'connect', u'associate', u'bank', u'via', u'communicate', u'separate', u'bit', u'step', u'within', u'receive', u'end', u'rest', u'include', u'second', u'system', u'part', u'mean', u'use', u'data', u'first', u'say', u'time', u'one']"
