patent_id,Unnamed: 0,Unnamed: 0.1,text
4955220,390,582,"[u'receiving', u'thread', u'bearing', u'mount', u'hollow', u'motor', u'jaw', u'surround', u'outlet', u'displaced', u'jaws', u'nut', u'rotation', u'guide', u'engagement', u'carriage', u'permit', u'mill', u'turner', u'relative', u'rocker', u'circular', u'collar', u'pattern', u'electric', u'fluid', u'adapt', u'accord', u'connect', u'cylinder', u'arrange', u'recess', u'shaft', u'urge', u'force', u'axis', u'associate', u'claim', u'pass', u'include', u'movement', u'extend', u'move', u'transmit', u'order', u'third', u'thereby', u'receive', u'say', u'space', u'second', u'support', u'direction', u'couple', u'mean', u'end', u'behind', u'along', u'first', u'member', u'toward', u'one']"
4615343,391,583,"[u'bearing', u'neighbor', u'tobacco', u'match', u'solid', u'reference', u'rows', u'link', u'penetrate', u'combination', u'engagement', u'inner', u'respective', u'width', u'direct', u'driven', u'bear', u'block', u'metallic', u'endless', u'portion', u'row', u'substantial', u'links', u'compact', u'flute', u'chain', u'element', u'extends', u'wheel', u'pin', u'rear', u'connect', u'screw', u'machine', u'cap', u'recess', u'length', u'travel', u'directly', u'claim', u'pass', u'include', u'movement', u'equal', u'extend', u'form', u'access', u'hole', u'teeth', u'pair', u'structure', u'least', u'say', u'side', u'second', u'mean', u'plastic', u'afford', u'end', u'hold', u'give', u'first', u'provide', u'front', u'face', u'one', u'out', u'two']"
4563081,392,584,"[u'repeat', u'transfer', u'prior', u'digital', u'blank', u'continuous', u'obtain', u'maximum', u'storage', u'apparatus', u'measure', u'repeated', u'primary', u'develops', u'combination', u'operation', u'applies', u'convert', u'signal', u'minimum', u'recording', u'calculate', u'condition', u'sheet', u'adapt', u'accord', u'determined', u'frame', u'select', u'repeatedly', u'detect', u'image', u'perform', u'base', u'associate', u'claim', u'range', u'vary', u'output', u'determine', u'store', u'potential', u'interval', u'form', u'case', u'record', u'outside', u'fall', u'value', u'response', u'area', u'require', u'develop', u'past', u'surface', u'start', u'low', u'control', u'data', u'say', u'space', u'another', u'short', u'longer', u'period', u'mean', u'bring', u'particular', u'amount', u'result', u'average', u'within', u'give', u'time', u'member', u'accordance', u'new']"
4401000,393,585,"[u'strain', u'entry', u'drag', u'load', u'motor', u'selective', u'jaw', u'shift', u'friction', u'clutch', u'apparatus', u'improvement', u'resist', u'assembly', u'backup', u'link', u'joint', u'primary', u'gear', u'jaws', u'exit', u'guide', u'engagement', u'bypass', u'slot', u'secure', u'relative', u'compound', u'contact', u'freely', u'carrier', u'planet', u'ring', u'maintaining', u'opposite', u'element', u'substantially', u'responsive', u'limit', u'mechanism', u'secondary', u'generally', u'connect', u'train', u'grip', u'balance', u'unless', u'plate', u'turn', u'line', u'claim', u'reduction', u'output', u'drive', u'include', u'movement', u'move', u'pressure', u'power', u'upper', u'engage', u'change', u'housing', u'individual', u'position', u'brake', u'response', u'speed', u'act', u'least', u'close', u'maintain', u'develop', u'receive', u'surface', u'say', u'center', u'second', u'prevent', u'allow', u'support', u'top', u'bottom', u'mean', u'hold', u'place', u'along', u'first', u'provide', u'sun', u'open', u'member', u'one', u'door']"
5149757,394,586,"[u'acid', u'present', u'react', u'liquid', u'claim', u'type', u'removal', u'form', u'process', u'group']"
4648122,395,588,"[u'terminal', u'identical', u'channel', u'selection', u'improvement', u'protocol', u'upward', u'via', u'premise', u'signal', u'unit', u'locate', u'carry', u'carrier', u'substantially', u'transmission', u'select', u'request', u'detect', u'busy', u'communication', u'line', u'claim', u'pass', u'include', u'establish', u'communicate', u'transmit', u'outside', u'level', u'system', u'inside', u'least', u'receive', u'data', u'say', u'center', u'second', u'another', u'couple', u'mean', u'place', u'first', u'state', u'one', u'accordance']"
4611473,396,589,"[u'shell', u'mount', u'continuous', u'fix', u'downstream', u'upstream', u'tube', u'insert', u'anchor', u'relative', u'connection', u'sufficient', u'fluid', u'check', u'avoid', u'accord', u'connect', u'potentially', u'cylinder', u'directly', u'claim', u'flow', u'include', u'movement', u'section', u'define', u'path', u'series', u'distance', u'system', u'close', u'say', u'allow', u'body', u'mean', u'seat', u'within', u'together', u'member']"
4372275,397,593,"[u'passing', u'prior', u'cell', u'admitting', u'outlet', u'downstream', u'assembly', u'incoming', u'upstream', u'reservoir', u'vacuum', u'float', u'internal', u'partially', u'direct', u'draw', u'locate', u'admission', u'carry', u'condition', u'operate', u'enter', u'fluid', u'accord', u'maintaining', u'opening', u'responsive', u'secondary', u'connect', u'admit', u'fuel', u'liquid', u'claim', u'engine', u'include', u'pick', u'interval', u'housing', u'level', u'series', u'position', u'response', u'reduce', u'maintain', u'size', u'heat', u'air', u'control', u'say', u'space', u'mean', u'end', u'within', u'open', u'small', u'one']"
4584251,398,599,"[u'x', u'o', u'cell', u'solid', u'fe', u'co', u'radical', u'independently', u'c', u'belong', u'contain', u'formula', u'carbon', u'ring', u'accord', u'hydrogen', u'ii', u'consist', u'rational', u'atom', u'mixture', u'claim', u'silver', u'call', u'complex', u'especially', u'another', u'metal', u'number', u'group', u'also', u'together', u'make', u'one', u'in']"
4617157,399,600,"[u'le', u'receiving', u'fan', u'mount', u'slide', u'exposure', u'replace', u'insert', u'fully', u'defining', u'exit', u'inner', u'permit', u'horizontal', u'width', u'expose', u'device', u'secure', u'properly', u'connecting', u'attach', u'contact', u'simultaneously', u'portion', u'cover', u'charging', u'condition', u'adjacent', u'panel', u'replacement', u'permanently', u'sufficiently', u'accord', u'facilitate', u'opposite', u'interior', u'opening', u'substantially', u'extends', u'rear', u'connect', u'positive', u'mounting', u'track', u'exceed', u'facial', u'height', u'effective', u'retain', u'length', u'charge', u'supply', u'base', u'axis', u'claim', u'permitting', u'parallel', u'flow', u'include', u'distant', u'equal', u'define', u'extend', u'flat', u'pressure', u'form', u'assure', u'access', u'hole', u'upper', u'engage', u'pair', u'path', u'join', u'position', u'stop', u'handle', u'distance', u'difference', u'enters', u'close', u'great', u'size', u'closer', u'receive', u'surface', u'air', u'low', u'control', u'say', u'space', u'side', u'second', u'create', u'short', u'prevent', u'allow', u'half', u'longer', u'number', u'top', u'bottom', u'edge', u'mean', u'wall', u'use', u'end', u'lower', u'hold', u'near', u'within', u'along', u'first', u'provide', u'open', u'front', u'away', u'one', u'less']"
4592048,400,601,"[u'terminal', u'establishment', u'channel', u'selection', u'port', u'clock', u'storage', u'n', u'switching', u'switch', u'protocol', u'defining', u'via', u'packet', u'invention', u'independent', u'unique', u'signal', u'separated', u'user', u'connection', u'subsequent', u'processing', u'operate', u'assignment', u'memory', u'broadcast', u'responsive', u'enables', u'connect', u'counter', u'generation', u'positive', u'transmission', u'circuit', u'request', u'effective', u'forth', u'generate', u'communication', u'line', u'associate', u'claim', u'associated', u'include', u'store', u'establish', u'define', u'faster', u'enable', u'interval', u'effect', u'access', u'bit', u'transmit', u'separate', u'path', u'reading', u'third', u'system', u'service', u'call', u'least', u'share', u'great', u'receive', u'set', u'control', u'data', u'certain', u'say', u'second', u'clear', u'couple', u'mean', u'association', u'rate', u'information', u'table', u'give', u'read', u'different', u'first', u'provide', u'among', u'time', u'one', u'accordance']"
4684794,401,603,"[u'evaluation', u'ridge', u'friction', u'synthetic', u'essentially', u'outlet', u'strip', u'medium', u'respectively', u'rotation', u'belt', u'swing', u'approximately', u'guide', u'inner', u'rectangular', u'width', u'device', u'closely', u'relative', u'bias', u'convey', u'linear', u'recording', u'motion', u'outward', u'exterior', u'flexible', u'border', u'opposite', u'substantially', u'rope', u'limit', u'train', u'cone', u'beam', u'aid', u'plane', u'cooperate', u'lie', u'supply', u'force', u'shape', u'claim', u'diameter', u'parallel', u'addition', u'include', u'section', u'spring', u'define', u'region', u'pressure', u'coat', u'engage', u'record', u'pair', u'run', u'path', u'position', u'stop', u'material', u'least', u'maintain', u'surface', u'side', u'support', u'pull', u'direction', u'straight', u'narrow', u'end', u'near', u'within', u'along', u'make', u'toward', u'face', u'small', u'around', u'one', u'less', u'two']"
4384670,402,604,"[u'web', u'continuous', u'relation', u'divide', u'strip', u'assembly', u'intermediate', u'insert', u'flap', u'width', u'secure', u'portion', u'glue', u'adjacent', u'marginal', u'spot', u'opposite', u'opening', u'fit', u'forth', u'line', u'claim', u'include', u'equal', u'define', u'removal', u'facing', u'hole', u'pair', u'individual', u'series', u'third', u'area', u'least', u'size', u'receive', u'set', u'control', u'say', u'second', u'body', u'edge', u'mean', u'information', u'within', u'along', u'pocket', u'first', u'front', u'small', u'one', u'two', u'back']"
4860547,403,605,"[u'receiving', u'curve', u'discharge', u'reflection', u'radiation', u'port', u'expanded', u'partly', u'outlet', u'apparatus', u'expand', u'incoming', u'expansion', u'withdraw', u'collect', u'extract', u'content', u'stream', u'partially', u'vapor', u'critical', u'separation', u'forming', u'convey', u'wave', u'describe', u'portion', u'gas', u'contain', u'carrier', u'fluid', u'exchange', u'accord', u'contains', u'heating', u'stage', u'substantially', u'retained', u'intense', u'introduce', u'connect', u'circuit', u'angle', u'ratio', u'begin', u'conclude', u'retain', u'cool', u'thus', u'remain', u'apply', u'liquid', u'perform', u'loss', u'axis', u'claim', u'flow', u'pass', u'type', u'return', u'include', u'previous', u'section', u'recover', u'equal', u'define', u'assist', u'throat', u'region', u'pressure', u'form', u'follow', u'described', u'transmit', u'production', u'separate', u'level', u'path', u'occur', u'reduce', u'energy', u'least', u'close', u'process', u'heat', u'receive', u'low', u'containing', u'step', u'say', u'second', u'part', u'cause', u'mean', u'result', u'lower', u'within', u'give', u'first', u'open', u'high', u'keep', u'around', u'one', u'would']"
4500645,404,607,"[u'g', u'crystal', u'stir', u'obtain', u'essentially', u'mold', u'measure', u'occupied', u'thereafter', u'cake', u'acid', u'distribution', u'nickel', u'deposit', u'c', u'occupy', u'calculate', u'condition', u'contain', u'particle', u'carrier', u'exchange', u'prepare', u'accord', u'volume', u'composition', u'weakly', u'select', u'consist', u'solution', u'mix', u'satisfy', u'rare', u'method', u'component', u'aluminum', u'satisfying', u'salt', u'desire', u'base', u'mixture', u'shape', u'claim', u'requirement', u'diameter', u'range', u'pressure', u'earth', u'form', u'follow', u'periodic', u'weight', u'specific', u'resulting', u'structure', u'material', u'area', u'least', u'temperature', u'size', u'heat', u'surface', u'grown', u'step', u'say', u'body', u'metal', u'whose', u'nitrogen', u'mean', u'group', u'use', u'amount', u'table', u'result', u'average', u'member', u'high', u'make', u'one', u'less']"
5090545,405,608,"[u'thread', u'bearing', u'continuous', u'l', u'remote', u'clutch', u'temporarily', u'intermediate', u'mating', u'shaped', u'outer', u'combination', u'operation', u'engagement', u'via', u'internal', u'convert', u'driven', u'slot', u'bear', u'device', u'secure', u'relative', u'profile', u'bias', u'attach', u'portion', u'carry', u'collar', u'extending', u'adjacent', u'exterior', u'accord', u'facilitate', u'opening', u'substantially', u'reverse', u'oppose', u'generally', u'connect', u'positive', u'screw', u'recess', u'desire', u'axis', u'shape', u'claim', u'output', u'curved', u'drive', u'central', u'define', u'extend', u'move', u'engage', u'case', u'accommodate', u'apart', u'position', u'handle', u'area', u'least', u'gun', u'carrying', u'surface', u'say', u'second', u'another', u'allow', u'support', u'direction', u'cause', u'mean', u'use', u'end', u'along', u'first', u'provide', u'become', u'member', u'toward', u'one', u'out', u'two']"
4501840,406,609,"[u'resistance', u'acid', u'strongly', u'present', u'c', u'compatible', u'treat', u'contain', u'sufficient', u'carbon', u'calcium', u'accord', u'heating', u'composition', u'consist', u'cool', u'thus', u'magnesium', u'salt', u'prepared', u'atom', u'mixture', u'claim', u'improve', u'include', u'effect', u'earth', u'produce', u'weight', u'suitable', u'material', u'act', u'process', u'temperature', u'heat', u'step', u'say', u'part', u'per', u'metal', u'amount', u'high', u'percent']"
4577480,407,610,"[u'bend', u'load', u'obtain', u'correction', u'individually', u'bending', u'roll', u'strip', u'passage', u'rolling', u'adjustment', u'constant', u'horizontal', u'mill', u'signal', u'device', u'operational', u'cancel', u'input', u'variation', u'vertical', u'substantially', u'responsive', u'sum', u'connect', u'push', u'adjust', u'method', u'thus', u'detect', u'detection', u'apply', u'force', u'due', u'parallel', u'output', u'drive', u'type', u'include', u'leaving', u'eliminate', u'produce', u'pair', u'individual', u'level', u'leave', u'position', u'response', u'thereby', u'derive', u'least', u'maintain', u'receive', u'point', u'set', u'control', u'say', u'body', u'direction', u'mean', u'sense', u'may', u'work', u'one']"
