patent_id,Unnamed: 0,Unnamed: 0.1,text
4457716,28,29,"[u'trainee', u'remotely', u'simulator', u'visually', u'adjustable', u'duplicate', u'predetermined', u'prism', u'mounting', u'pictorial', u'fighter', u'orient', u'one', u'cathode', u'recorder', u'fix', u'wherein', u'graphic', u'instructor', u'connect', u'another', u'video', u'target', u'lens', u'optical', u'attach', u'flat', u'tape', u'representation', u'pilot', u'see', u'electronic', u'camera', u'end', u'sight', u'visible', u'form', u'responsive', u'relative', u'include', u'view', u'signal', u'make', u'image', u'substantially', u'bundle', u'monitoring', u'monitor', u'tube', u'flexible', u'visual', u'display', u'convey', u'locate', u'combine', u'performance', u'ray', u'angle', u'within', u'receive', u'claim', u'say', u'mean', u'normal', u'system', u'information', u'adjust', u'1', u'relationship', u'position', u'record', u'available', u'aircraft', u'project', u'training', u'generate', u'circuit', u'opposite', u'8', u'manner', u'member', u'physical', u'support', u'table', u'computer', u'surface', u'determine', u'extend', u'electrical', u'produce', u'toward', u'glass', u'4', u'aspect', u'5', u'provide', u'location']"
5053306,29,30,"[u'degrades', u'nonpolar', u'decompose', u'methacrylate', u'shred', u'toner', u'mum', u'butadiene', u'copolymer', u'carboxylic', u'alumina', u'zirconia', u'acrylic', u'lecithin', u'developer', u'ester', u'aryl', u'disperse', u'aluminium', u'alkyl', u'monomer', u'grind', u'01', u'anionic', u'hydrocarbon', u'viscous', u'particulate', u'ceramic', u'adjuvant', u'acrylate', u'silica', u'grinding', u'aromatic', u'polymerization', u'ethylene', u'2r', u'unsaturated', u'electrostatic', u'methyl', u'pigment', u'resin', u'stainless', u'poly', u'ethylhexyl', u'sulfonate', u'comprise', u'soap', u'present', u'ambient', u'gel', u'ionic', u'one', u'metallic', u'dispersion', u'polar', u'wherein', u'least', u'melt', u'subsequent', u'thereto', u'thereof', u'particle', u'cool', u'substitute', u'formula', u'polymer', u'group', u'compound', u'accord', u'block', u'either', u'form', u'soluble', u'image', u'additional', u'without', u'sufficient', u'respect', u'solid', u'elevated', u'separate', u'presence', u'carbon', u'petroleum', u'index', u'consist', u'formation', u'select', u'vessel', u'b', u'value', u'follow', u'total', u'combination', u'component', u'claim', u'r', u'mass', u'250', u'mean', u'area', u'1', u'particles', u'40', u'add', u'c', u'size', u'medium', u'charge', u'step', u'base', u'general', u'atom', u'accomplish', u'average', u'prevent', u'12', u'prepare', u'8', u'liquid', u'acid', u'less', u'le', u'steel', u'34', u'25', u'stir', u'10', u'temperature', u'16', u'21', u'process', u'30', u'reduce', u'mixture', u'60', u'percentage', u'20', u'15', u'weight', u'100', u'14', u'degree', u'27', u'5', u'director', u'maintain', u'amount', u'23', u'concentration', u'percent']"
4309375,30,31,"[u'nip', u'inwardly', u'shrinkage', u'toothed', u'elongate', u'flange', u'hardening', u'roller', u'comprises', u'reinforcing', u'centrally', u'nozzle', u'converge', u'funnel', u'downstream', u'circulate', u'engagement', u'mold', u'continuously', u'comprise', u'insert', u'spaced', u'outlet', u'coated', u'one', u'wherein', u'strip', u'inlet', u'oppose', u'former', u'neutral', u'diminish', u'reinforce', u'profile', u'cool', u'flat', u'zone', u'track', u'may', u'endless', u'finish', u'coat', u'driven', u'belt', u'loop', u'order', u'run', u'apparatus', u'divide', u'method', u'rubber', u'include', u'adjacent', u'close', u'around', u'segment', u'feed', u'plastic', u'drive', u'material', u'resistant', u'pass', u'guide', u'stream', u'locate', u'dispose', u'pulling', u'draw', u'band', u'elastic', u'passage', u'chamber', u'integral', u'stretch', u'allow', u'claim', u'say', u'mean', u'half', u'apart', u'straight', u'area', u'1', u'two', u'upper', u'outer', u'step', u'tension', u'2', u'space', u'cover', u'gradually', u'behind', u'opposite', u'along', u'7', u'compensate', u'direction', u'define', u'low', u'support', u'wall', u'surface', u'reduce', u'extend', u'pair', u'side', u'produce', u'4', u'length', u'decrease', u'provide', u'3', u'portion']"
4957806,31,32,"[u'methacrylate', u'05', u'polyester', u'asphalt', u'catalysis', u'rayon', u'ester', u'additionally', u'binder', u'alkyl', u'monomer', u'vinyl', u'acrylamide', u'methylene', u'comprises', u'emulsion', u'web', u'01', u'glycol', u'acrylate', u'benzene', u'ia', u'resultant', u'ethyl', u'mat', u'ethylene', u'cellulose', u'methyl', u'phthalate', u'resin', u'hydroxyethyl', u'comprise', u'pulp', u'present', u'utilize', u'mixtures', u'wherein', u'heating', u'least', u'thereof', u'part', u'essentially', u'polymer', u'group', u'coat', u'cure', u'aqueous', u'use', u'soluble', u'transition', u'subsequently', u'excess', u'roof', u'resistant', u'improvement', u'product', u'carbon', u'consist', u'remove', u'select', u'n', u'dried', u'wood', u'constituent', u'claim', u'say', u'1', u'c', u'18', u'felt', u'9', u'step', u'atom', u'contain', u'membrane', u'12', u'prepare', u'dry', u'acid', u'6', u'10', u'temperature', u'process', u'major', u'glass', u'water', u'weight', u'100', u'14', u'4', u'50', u'5', u'3', u'amount', u'heat']"
4793403,32,33,"[u'thermostat', u'plat', u'contaminant', u'elongated', u'radiator', u'coolant', u'elongate', u'heater', u'predetermined', u'dispense', u'vent', u'comprise', u'pas', u'duct', u'metallic', u'wherein', u'gauge', u'addition', u'first', u'otherwise', u'connect', u'thereto', u'thereof', u'container', u'cooling', u'exterior', u'cool', u'zone', u'connection', u'internal', u'valve', u'engine', u'block', u'via', u'combustion', u'method', u'filter', u'treating', u'use', u'include', u'close', u'collecting', u'extent', u'outside', u'monitoring', u'drive', u'initial', u'tube', u'improvement', u'operation', u'consist', u'extract', u'return', u'remove', u'hold', u'passage', u'closing', u'ion', u'second', u'leave', u'combination', u'treat', u'communication', u'receive', u'associate', u'claim', u'say', u'mean', u'tank', u'escape', u'system', u'1', u'opening', u'18', u'9', u'step', u'fill', u'flow', u'reach', u'third', u'2', u'space', u'11', u'gas', u'12', u'open', u'pressure', u'7', u'force', u'back', u'source', u'liquid', u'temperature', u'spent', u'treatment', u'spend', u'control', u'chemical', u'maintain', u'air', u'3', u'agent', u'heat', u'lower', u'location']"
5049782,33,34,"[u'ration', u'06', u'04', u'radially', u'2400', u'flange', u'strap', u'suppressing', u'vane', u'filament', u'01', u'electrically', u'mhz', u'02', u'antenna', u'2500', u'anode', u'harmonic', u'microwave', u'cylindrical', u'alternate', u'axial', u'plurality', u'also', u'one', u'cathode', u'wherein', u'conductor', u'oppose', u'least', u'first', u'ring', u'connect', u'exceeds', u'part', u'shield', u'element', u'field', u'projection', u'may', u'inward', u'peripheral', u'would', u'32', u'inside', u'periphery', u'suppress', u'minimum', u'great', u'end', u'bound', u'relative', u'include', u'extent', u'represent', u'arrangement', u'lie', u'ratio', u'central', u'35', u'locate', u'edge', u'frequency', u'value', u'second', u'inner', u'within', u'extending', u'claim', u'width', u'say', u'generation', u'mean', u'1', u'axis', u'position', u'outer', u'18', u'couple', u'generate', u'l', u'providing', u'space', u'11', u'facing', u'magnetic', u'distance', u'along', u'shape', u'fifth', u'direction', u'define', u'extends', u'towards', u'support', u'basic', u'higher', u'21', u'surface', u'mm', u'extend', u'side', u'produce', u'interaction', u'14', u'range', u'accordance', u'length', u'5', u'provide', u'diameter', u'location']"
4884304,34,35,"[u'insulate', u'ply', u'impermeable', u'inflate', u'conductive', u'selectively', u'evaporate', u'condensate', u'regulator', u'bedding', u'conduit', u'comprises', u'mattress', u'insulating', u'circulate', u'appropriately', u'comprise', u'similarly', u'pillow', u'selective', u'envelope', u'wherein', u'cooled', u'appreciable', u'heating', u'comprised', u'first', u'connect', u'incorporate', u'desired', u'exterior', u'cool', u'come', u'frame', u'circulation', u'atmospheric', u'beneath', u'remote', u'use', u'form', u'mixing', u'include', u'sheet', u'regulating', u'moisture', u'substantially', u'without', u'body', u'lie', u'thereby', u'material', u'flexible', u'device', u'appropriate', u'locate', u'exchange', u'construct', u'draw', u'bottom', u'contact', u'select', u'enable', u'user', u'mix', u'put', u'stand', u'channel', u'second', u'leave', u'collapse', u'require', u'effect', u'comfort', u'claim', u'mean', u'system', u'adjust', u'area', u'1', u'position', u'bed', u'rest', u'upper', u'size', u'medium', u'flow', u'person', u'unit', u'top', u'contain', u'skin', u'2', u'space', u'cover', u'gas', u'12', u'pressure', u'selection', u'shape', u'source', u'liquid', u'night', u'low', u'press', u'floor', u'10', u'temperature', u'adapt', u'surface', u'remain', u'entire', u'middle', u'raise', u'water', u'weight', u'control', u'inch', u'range', u'degree', u'slightly', u'5', u'level', u'air', u'3', u'heat', u'portion']"
4667134,35,36,"[u'deflect', u'serially', u'coextensive', u'integrator', u'planar', u'conductive', u'deflecting', u'elongate', u'clamp', u'ramp', u'comprises', u'predetermined', u'linearity', u'deflection', u'multiplier', u'auxiliary', u'diode', u'emitter', u'oscillator', u'follower', u'comprising', u'trigger', u'alternate', u'binary', u'plurality', u'commence', u'allocate', u'transistor', u'comprise', u'collector', u'individually', u'simultaneously', u'gradient', u'amplifier', u'miller', u'one', u'correction', u'cathode', u'envelope', u'wherein', u'time', u'electrode', u'reference', u'conduction', u'least', u'clock', u'first', u'connect', u'point', u'upon', u'thereto', u'turn', u'successive', u'pulse', u'rail', u'shift', u'initiate', u'render', u'group', u'catch', u'integration', u'intermediate', u'apply', u'great', u'number', u'introduce', u'relative', u'include', u'signal', u'substantially', u'active', u'register', u'pattern', u'current', u'change', u'monitor', u'tube', u'display', u'parallel', u'dispose', u'beam', u'next', u'arrange', u'correct', u'movement', u'store', u'series', u'n', u'respective', u'derive', u'second', u'modify', u'screen', u'ray', u'cause', u'associate', u'claim', u'say', u'generation', u'improve', u'mean', u'system', u'vary', u'adjust', u'1', u'array', u'9', u'couple', u'receipt', u'generate', u'base', u'flow', u'rate', u'response', u'reach', u'third', u'circuit', u'2', u'space', u'12', u'constant', u'start', u'13', u'corresponds', u'respectively', u'shape', u'source', u'17', u'prior', u'input', u'land', u'adapt', u'surface', u'voltage', u'output', u'applied', u'side', u'produce', u'data', u'control', u'electron', u'stage', u'provide', u'level', u'3', u'period']"
4990411,36,37,"[u'superconductor', u'discontinuous', u'superconducting', u'stabilizing', u'nb', u'sn', u'zr', u'outermost', u'ni', u'01', u'ti', u'cr', u'stabilize', u'plurality', u'comprise', u'anda', u'cu', u'one', u'alloy', u'wherein', u'least', u'oxide', u'core', u'element', u'diffusion', u'essentially', u'whose', u'group', u'compound', u'strengthened', u'accord', u'include', u'make', u'stable', u'layer', u'wire', u'copper', u'consist', u'locate', u'select', u'second', u'claim', u'say', u'1', u'9', u'contain', u'metal', u'prevent', u'12', u'8', u'13', u'member', u'mainly', u'mg', u'25', u'contains', u'strengthen', u'20', u'weight', u'14', u'3']"
4461931,37,38,"[u'loudspeaker', u'equalize', u'conductive', u'mu', u'selectively', u'ohm', u'comprises', u'adjustable', u'electrically', u'predetermined', u'transformer', u'rc', u'resistor', u'electrostatic', u'acoustic', u'plurality', u'tap', u'capacitor', u'audio', u'comprise', u'impedance', u'also', u'one', u'characterize', u'diaphragm', u'connecting', u'wherein', u'time', u'least', u'connect', u'exhibit', u'thereof', u'winding', u'whereby', u'turn', u'terminal', u'transformation', u'order', u'intermediate', u'apply', u'directly', u'plate', u'end', u'moderate', u'include', u'signal', u'160', u'ratio', u'common', u'operate', u'improvement', u'magnitude', u'parallel', u'network', u'tends', u'primary', u'arrange', u'frequency', u'value', u'variation', u'combination', u'receive', u'across', u'claim', u'secondary', u'say', u'good', u'mean', u'wind', u'system', u'1', u'five', u'40', u'two', u'supply', u'response', u'2', u'cover', u'covering', u'opposite', u'constant', u'13', u'obtain', u'define', u'input', u'efficiency', u'wide', u'6', u'attain', u'adapt', u'16', u'entire', u'reduce', u'22', u'pair', u'15', u'14', u'range', u'4', u'eight', u'decrease', u'5', u'3', u'increase', u'portion', u'tend', u'19']"
4962240,38,39,"[u'symmetrically', u'substituents', u'oxidize', u'0001', u'palladium', u'vanadium', u'molybdenum', u'tungsten', u'hydrocarbon', u'phenol', u'mol', u'cobalt', u'cyclic', u'comprise', u'soap', u'present', u'molten', u'one', u'metallic', u'manganese', u'catalyst', u'wherein', u'interrupt', u'proton', u'least', u'may', u'formula', u'introduction', u'group', u'compound', u'denotes', u'solvent', u'method', u'use', u'form', u'oxidation', u'adjacent', u'transition', u'represent', u'conduct', u'iron', u'reaction', u'different', u'substantial', u'presence', u'copper', u'carbon', u'chain', u'consist', u'500', u'bond', u'select', u'hydrogen', u'structure', u'ion', u'fatty', u'oxygen', u'claim', u'r', u'say', u'1', u'absence', u'c', u'carry', u'phase', u'supply', u'rate', u'lead', u'atom', u'contain', u'metal', u'gas', u'12', u'8', u'13', u'state', u'salt', u'high', u'liquid', u'acid', u'long', u'10', u'temperature', u'process', u'produce', u'20', u'provide', u'agent', u'amount', u'per']"
5089667,39,41,"[u'outwardly', u'equidistant', u'molding', u'obliquely', u'removable', u'inwardly', u'planar', u'selectively', u'flange', u'leas', u'bevel', u'fastener', u'flanges', u'facet', u'outermost', u'snap', u'projecting', u'accessory', u'engagement', u'rib', u'mold', u'complementary', u'plural', u'plurality', u'thereon', u'comprise', u'individually', u'outlet', u'spacing', u'configuration', u'compartment', u'one', u'selective', u'hollow', u'wherein', u'attachment', u'ribs', u'least', u'first', u'another', u'thereof', u'whereby', u'partition', u'part', u'rail', u'zone', u'dimension', u'opposed', u'mount', u'transverse', u'accord', u'apparatus', u'plate', u'generally', u'number', u'form', u'set', u'single', u'relative', u'direct', u'adjacent', u'odd', u'substantially', u'free', u'lie', u'longitudinal', u'parallel', u'identical', u'operative', u'head', u'select', u'foot', u'edge', u'line', u'respective', u'total', u'together', u'channel', u'leg', u'accessible', u'claim', u'legs', u'say', u'mean', u'half', u'1', u'span', u'position', u'two', u'construction', u'project', u'opening', u'corner', u'unit', u'plane', u'join', u'away', u'main', u'11', u'cover', u'mention', u'member', u'distance', u'back', u'17', u'define', u'less', u'narrow', u'equal', u'support', u'center', u'6', u'adapt', u'wall', u'side', u'inclined', u'provide', u'3', u'portion']"
4571030,40,42,"[u'impinges', u'symmetrically', u'egress', u'separator', u'perpendicularly', u'dissipate', u'propagates', u'impingement', u'pivot', u'collinear', u'uniaxial', u'align', u'pivotal', u'recite', u'propagate', u'predetermined', u'prism', u'compose', u'fluoride', u'surround', u'420', u'quartz', u'1064', u'355', u'plurality', u'one', u'traveling', u'wavelengths', u'spectral', u'wherein', u'time', u'crystal', u'attachment', u'least', u'first', u'compel', u'271', u'upon', u'optical', u'particular', u'attach', u'adjustment', u'may', u'coat', u'activation', u'32', u'mount', u'independently', u'ultraviolet', u'217', u'magnesium', u'nm', u'great', u'therein', u'disposed', u'36', u'generally', u'either', u'form', u'critical', u'relative', u'include', u'face', u'substantially', u'light', u'additional', u'sufficient', u'orientation', u'positive', u'permit', u'parallel', u'operative', u'transmission', u'37', u'dispose', u'transmit', u'beam', u'contact', u'arrange', u'entrance', u'alter', u'hold', u'perpendicular', u'respective', u'wavelength', u'second', u'cause', u'39', u'combination', u'move', u'angle', u'within', u'component', u'claim', u'reflect', u'say', u'good', u'mean', u'adjust', u'1', u'axis', u'five', u'44', u'two', u'opening', u'31', u'generate', u'plane', u'cover', u'longer', u'8', u'13', u'17', u'enters', u'less', u'input', u'long', u'34', u'property', u'6', u'10', u'short', u'30', u'output', u'shorter', u'exist', u'20', u'approximately', u'occur', u'range', u'4', u'26', u'27', u'length', u'four', u'provide', u'serve', u'3', u'19', u'differ']"
